"","X.1","partyname","X","user.id","user.name","user.profilePic","user.profileUrl","pageName","postId","viewsCount","time","link","text","likes","url","countryname","rile","date","Language","Anger","Hope","Enthusiasm","Fear","Anxiety","Pride","Words"
"312",61161,"Popular Unity Candidacy",738,100064822745411,"CUP Països Catalans","https://scontent.fiza9-1.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwHwuQTa&_nc_oc=AdkMh-I8enPL8-2LzNNp-1zZ3JfLYGBetc1xsjGJt30zywn-y2Vn7npdVVNlAFSmvb8&_nc_zt=24&_nc_ht=scontent.fiza9-1.fna&_nc_gid=e4xO-bvazGoUthJEVAqfSg&oh=00_AfGxtYpfIjkfG6XWVkgHrF1E1qffEDh_Sc_ytjkBbKG4PQ&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2514235765332506,NA,"2019-09-16 11:21:50","http://youtube.com/watch?v=1BDj6rJFtP8&feature=youtu.be","📻""l'indult políticament és una derrota, vol dir assumir la culpabilitat. l'amnistia és col·lectiva i implica que allò que era delicte ja no ho és""





carles riera a ""el matí de catràdio""





escolta l'entrevista sencera aquí👇





youtube.com/watch?v=1bdj6rjftp8&feature=youtu.be",198,"https://www.facebook.com/unitatpopular/posts/pfbid0GYKM6FokvpCJdHAToqszxRWmkMhotP4jfzetB1tMHPawjoM7AVfSK4e3a6SYrFnhl","Spain",-8.929,201911,0.6,0.3,0.2,0.4,0.2,0.5,0.3,28
"313",61110,"Popular Unity Candidacy",706,100064822745411,"CUP Països Catalans","https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwGt7RYQ&_nc_oc=AdmsBjFDKwDz8EbWg1MLSpMDyjr9pKfrPp9iyZpAPVP7EUo1lACfnN_d3COYStPcCsA&_nc_zt=24&_nc_ht=scontent-fra5-1.xx&_nc_gid=bd65aXIK34V_HQq7xpGWaA&oh=00_AfE2Xl4xYqvG7Z6wE78IsRmSY5Vdq-TLsLL7-MzO4Y5D-Q&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2528118300610919,NA,"2019-09-23 14:24:59",NA,"🔴anem sumant convocatòries de resposta a les #detencions23s arreu del territori. 





davant la seva por, la nostra solidaritat 💪🏽





19h pl dr robert #sabadell


20h ajuntament santa perpetua de mogoda


19.30hajuntament #cerdanyola 


19h pl major 19h ajuntament de #mollet





19h pl de la pau #lleida


20h pl ajuntament #igualada


19.30h pl del blat #valls


19h pl de la vila #badalona


20h ajuntament #santceloni


20h ajuntament de #cardedeu


20h cal pere vell, #begues


20h pl de l'església, #castelldefels


20h plaça de l'ajuntament, #puigcerdà





atentes a més convocatòries!",279,"https://www.facebook.com/unitatpopular/posts/pfbid022nD45wJcyM76SBjRD98RBramZwSFimEfythp7dUL4LZ6UByDPmQVACQo5gryANycl","Spain",-8.929,201911,0.25,0.3,0.6,0.4,0.5,0.7,0.65,90
"314",61118,"Popular Unity Candidacy",872,100064822745411,"CUP Països Catalans","https://scontent.fgru6-1.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwE59w80&_nc_oc=Adlb5p9XeYrBbhOAh3N6bWKAORhvjw806gVhpfpcL2R0889HqJfEGUxDq-xZ_YBmubk&_nc_zt=24&_nc_ht=scontent.fgru6-1.fna&_nc_gid=T-yxuXO43zTKIq7EDk5XOg&oh=00_AfEZ2lJ2O3PKKwonSybjFrdQVq6vpyZNTzkOJVKy5LesDg&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2463934310362652,NA,"2019-08-20 07:56:15","http://escola.cup.cat/inscripcio/","és possible #escolacup 2019


13/14 de setembre a sabadell





arriba un any més l'escola d’estiu de la cup. una oportunitat perfecta per trobar-nos en un marc de debat i formació per encarar el nou curs polític ✊🏽





ja pots fer la inscripció aquí👇🏾


 


escola.cup.cat/inscripcio/",74,"https://www.facebook.com/unitatpopular/posts/pfbid0XDPdrQpKseTvFS39st8YEmCdCkYdeU9imuKp2vtaVGXHqWYZv59TebDYX2N8apoSl","Spain",-8.929,201911,0.25,0.1,0.8,0.05,0.05,0.7,0.6,53
"315",61122,"Popular Unity Candidacy",504,100064822745411,"CUP Països Catalans","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwH9Ch4d&_nc_oc=Adk7ORWUwL-wNLQkPFcr9djtBjYTj3AGo-8XU9UVVsPlqHv59d-ulGhoDPh1H0cQgaw&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=luUY6CIFEd9O8LOJk1fq8A&oh=00_AfGdoC6cwgRrlc9cfBGgI6xbLHYGi_BQ-hymcflRYUStGw&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2560662647356484,NA,"2019-10-09 19:02:03","http://elnacional.cat/ca/politica/entrevista-mireia-vehi-cup-eleccions-10n_427805_102.html","entrevista | ✒️“quan nosaltres parlem d’amnistia diem que ha d’anar lligat a l’autodeterminació com a cosa innegable. estem anant un pas més enllà a donar una resposta antirepressiva”





@mireia_veca a @elnacionalcat 





entrevista sencera aquí


👉🏽 elnacional.cat/ca/politica/entrevista-mireia-vehi-cup-eleccions-10n_427805_102.html",99,"https://www.facebook.com/unitatpopular/posts/pfbid02sUP7QvkUcKMKEQZ5QAKRu2GJF5KymAHVMtaDhZpPi3CPLfZTYrGg6TipdeDszUPml","Spain",-8.929,201911,0.3,0.2,0.6,0.4,0.2,0.5,0.5,43
"316",61199,"Popular Unity Candidacy",839,100064822745411,"CUP Països Catalans","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwFca_Ik&_nc_oc=AdkIPTsSp3HtBHIvZruN9k3l33Mtemad3J2ldHl6eg4IzmbC4UfYSM_RnWB5QBwROv4&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=GvnRNXN14XoWE0LYSBGhvA&oh=00_AfHbJx3io21QuRfJnxlpmJpd9JM3-J19VwUBcpqU_qBm_w&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2492085600880856,NA,"2019-09-04 16:20:59","http://cup.cat/noticia/sirvent-molta-enginyeria-comptable-que-facin-aquests-pressupostos-consoliden-les-retallades","👤 ‘per molta enginyeria comptable que facin, aquests pressupostos consoliden les retallades dels darrers anys’





✂❌ els pressupostos són continuistes i insuficients i no suposen un canvi de tendència als que el govern va anunciar l’any passat. 





a falta d’examinar a fons la primera proposta que acabem de rebre, les propostes de la cup no semblen tenir cabuda en aquest projecte de pressupostos.





t'ho expliquem tot al següent enllaç





➡  http://cup.cat/noticia/sirvent-molta-enginyeria-comptable-que-facin-aquests-pressupostos-consoliden-les-retallades",78,"https://www.facebook.com/unitatpopular/posts/pfbid02DiPebbQnBADsuWH65toareGv2sYLDDH3pGUjUGQHgBE7Egurmz2GhsM6yJXRDnZtl","Spain",-8.929,201911,0.75,0.65,0.1,0.4,0.3,0.05,0.2,109
"317",61115,"Popular Unity Candidacy",908,100064822745411,"CUP Països Catalans","https://scontent.ffjr1-5.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwGryk0f&_nc_oc=Adkz30pBn6gHt8SCWxWSLofI-MyehozZzlCueUd-iCNLOeKG5mYxXSkfywbXPjEdYSY&_nc_zt=24&_nc_ht=scontent.ffjr1-5.fna&_nc_gid=3XOh0BPk1V5dIBtq_FYfcA&oh=00_AfGgmU7AKNXKINfqL0sBjQMdi8q0k9GohqhkTTukPu5Hig&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2416509818438435,2559,"2019-07-25 09:47:01","http://youtu.be/0ZjYerBsEIw","🗣️""sabem que si el que volem és tornar-hi, caldrà fer fil per randa, les vegades que faci falta tot allò pel qual els tribunals ens persegueixen""





independència per canviar-ho tot, canviar-ho tot per la independència! ✊🏽😃





pots veure la intervenció sencera de carles riera ahir al ple del parlament 





👉🏽youtu.be/0zjyerbseiw",125,"https://www.facebook.com/unitatpopular/videos/1818427094927080/","Spain",-8.929,201911,0.4,0.25,0.6,0.3,0.2,0.7,0.5,52
"318",61148,"Popular Unity Candidacy",1045,100064822745411,"CUP Països Catalans","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwHT4VUL&_nc_oc=Adk-JvSxGevju1-0yAv8xeJk9DAQwhdDOQWZ9JproYrmQejo4LNd-XBvkFKx7Xu7Ens&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=vdp3ZlhhWbGmxWLbOFoeBQ&oh=00_AfH6YEJPuJ7TrbnVy7acCpiCB6pVhZHRHtvVWWuvXrAUcA&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2373304522758965,NA,"2019-07-01 17:28:56","http://cup.cat/noticia/la-cup-insta-la-generalitat-prendre-mesures-urgents-millorar-la-prevencio-dincendis","🔴la cup ultima la proposta política per encarar el nou cicle polític, amb la celebració d'una assemblea nacional estratègica al juliol #anecup





http://cup.cat/noticia/la-cup-insta-la-generalitat-prendre-mesures-urgents-millorar-la-prevencio-dincendis",93,"https://www.facebook.com/unitatpopular/posts/pfbid02Vkkai7zpxPmPe8KCBB7p4cYskCuxw8fd4YcycWYQT1B4WGzrTtvC2fVJ6hUv2UATl","Spain",-8.929,201911,0.1,0,0.6,0.3,0.2,0.7,0.5,32
"319",61142,"Popular Unity Candidacy",1030,100064822745411,"CUP Països Catalans","https://scontent.fgau3-3.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwFApLiU&_nc_oc=AdldV0q2XHA4NhLfUHdUiq1-0BDKDDW4opIOg1lO_58Bh4fgAPbvjaNWdxg86BAtvs8&_nc_zt=24&_nc_ht=scontent.fgau3-3.fna&_nc_gid=VWkirhQUz70v5SyyqmwQ_w&oh=00_AfGldhFS3Kk572JATd5ZRQg5z37cpoxQw_e3kC4oBX2DeA&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2388164444606306,NA,"2019-07-09 20:20:11","http://cup.cat/noticia/que-la-terra-et-sigui-lleu-ramon","que la terra et sigui lleu, ramon


cup.cat/noticia/que-la-terra-et-sigui-lleu-ramon",67,"https://www.facebook.com/unitatpopular/posts/pfbid02H9bCqG3hX8dM6NfRADghvshNcm75bW7k81eJ8rbZWQuYyjyMkLHsj5HoKTaPZhd1l","Spain",-8.929,201911,0,0,0,0,0,0,0,7
"320",61133,"Popular Unity Candidacy",871,100064822745411,"CUP Països Catalans","https://scontent.fgru6-1.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwE59w80&_nc_oc=Adlb5p9XeYrBbhOAh3N6bWKAORhvjw806gVhpfpcL2R0889HqJfEGUxDq-xZ_YBmubk&_nc_zt=24&_nc_ht=scontent.fgru6-1.fna&_nc_gid=T-yxuXO43zTKIq7EDk5XOg&oh=00_AfEZ2lJ2O3PKKwonSybjFrdQVq6vpyZNTzkOJVKy5LesDg&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2488709747885108,NA,"2019-09-02 19:21:03","http://escola.cup.cat/inscripcio/","➡ benet salellas, laure vega, montserrat aumatell, mireia vehí, laia facet, xavier domènech, vidal aragonés... són les primeres ponents confirmades a l'escola d'estiu de la cup #escolacup #éspossible





i encara en queden moltes més... ☀🌊





no esperis més! ja pots inscriure't a  





escola.cup.cat/inscripcio/",64,"https://www.facebook.com/unitatpopular/posts/pfbid0uC6HPBiseCgne9osaDZPx46ytifpAGsHDsSSpZ71BYCECJaLsds331DgjrFqZYujl","Spain",-8.929,201911,0.1,0,0.7,0.1,0,0.8,0.6,36
"321",61117,"Popular Unity Candidacy",505,100064822745411,"CUP Països Catalans","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwH9Ch4d&_nc_oc=Adk7ORWUwL-wNLQkPFcr9djtBjYTj3AGo-8XU9UVVsPlqHv59d-ulGhoDPh1H0cQgaw&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=luUY6CIFEd9O8LOJk1fq8A&oh=00_AfGdoC6cwgRrlc9cfBGgI6xbLHYGi_BQ-hymcflRYUStGw&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2558212797601469,2578,"2019-10-08 14:30:02",NA,"📽el 19o tornem als carrers per dir #aturemlleiaragonès i en defensa dels serveis públics de totes les persones. i tu? vens? 





#19oaturemlalleiaragones",95,"https://www.facebook.com/unitatpopular/videos/505180360326423/","Spain",-8.929,201911,0.2,0.1,0.7,0.3,0.2,0.8,0.6,27
"322",61162,"Popular Unity Candidacy",838,100064822745411,"CUP Països Catalans","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwFca_Ik&_nc_oc=AdkIPTsSp3HtBHIvZruN9k3l33Mtemad3J2ldHl6eg4IzmbC4UfYSM_RnWB5QBwROv4&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=GvnRNXN14XoWE0LYSBGhvA&oh=00_AfHbJx3io21QuRfJnxlpmJpd9JM3-J19VwUBcpqU_qBm_w&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2493768727379210,NA,"2019-09-05 14:26:05",NA,"#escolacup | 🍃 20 taules per reflexionar i debatre plegades. la construcció d'alternatives, el municipalisme i les sobiranies, les lluites per la transformació, centraran l'escola d'estiu 2019 #éspossible





aquí teniu la programació👇",34,"https://www.facebook.com/unitatpopular/posts/pfbid02RpB8VwLXt3CtKVfHhrdGN5ysXmDVNfge5C26Q2VJiNJNYzaM6wvfLaqJLmbdNsayl","Spain",-8.929,201911,0.1,0,0.8,0.1,0,0.7,0.5,34
"323",61181,"Popular Unity Candidacy",996,100064822745411,"CUP Països Catalans","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwFjsLWL&_nc_oc=AdlovODhK98OwLydpFtyTN_Og3ord7RXgaAQue7xSWWJPyaQuPsS93cz-E8gR3rkoxc&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=Jm2JKyvBt_SXRqCht4n6Ow&oh=00_AfFcKliiguqV5fpDiKAJy80AqURnKoJGTZbvzZ7F1KWOwQ&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2399966623426088,2808,"2019-07-16 09:23:47","http://youtube.com/watch?v=Y4LDtCA58s8&feature=youtu.be","📺ahir @carlesral va explicar a @mes_324 la nostra #anecup així com el procés de reflexió estratègica que viu la cup





pots veure l'entrevista sencera aquí





http://youtube.com/watch?v=y4ldtca58s8&feature=youtu.be",53,"https://www.facebook.com/unitatpopular/videos/347267149275020/","Spain",-8.929,201911,0,0,0.3,0,0,0.4,0.5,34
"324",61159,"Popular Unity Candidacy",935,100064822745411,"CUP Països Catalans","https://scontent.ffec11-1.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwFKK_-L&_nc_oc=AdlmZKzn867hpryeEydgBgdVau3BpQU3MX68PQPlx_tIAOcyi-20QE4LEKUecpZOhxA&_nc_zt=24&_nc_ht=scontent.ffec11-1.fna&_nc_gid=EiNBnvG5ARMPWlIH7d1MlA&oh=00_AfFK5GYaA2ffXQyJs4td0CIWwHbZ4miNs0qc3C1J3nFcJg&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2414664865289597,6080,"2019-07-24 10:21:14",NA,"🎥 ""al principat hi ha més de 20 centrals hidroelèctriques que empreses com endesa exploten de forma il·legal. què farà el govern


perquè aquestes empreses retornin a les arques públiques els beneficis que s'han embutxacat irregularment?""





així ha preguntat natàlia sànchez a quim torra sobre el control de les empreses hidroelèctriques i sobre els beneficis que ja fa massa que es queden... 💡💶





#foralamàfia",163,"https://www.facebook.com/unitatpopular/videos/2270910376360850/","Spain",-8.929,201911,0.85,0.7,0.3,0.6,0.5,0.4,0.3,45
"325",61172,"Popular Unity Candidacy",244,100064822745411,"CUP Països Catalans","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwFLqoFZ&_nc_oc=Adk-WJXMSU5P5PG_ltmlSAOmDuKU6cEFy3juBSS7TfKdmiKngT7GxBSdFu3I3hZGGhU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ZvesMJNLUXY0F6xow1qz-Q&oh=00_AfFljQIzkdFvyd9SeZ6RU0I0vvCnCJNHexez2LlBwaEMbQ&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2588057677950314,NA,"2019-10-22 11:23:21","http://10N.cup.cat/","🔴 apodera't 🔴





ajuda’ns el dia de les eleccions i fes-te apoderada de la cup 





👉 http://10n.cup.cat





❌ el termini acaba el proper diumenge a les 23.59h


#apoderadescup",114,"https://www.facebook.com/unitatpopular/posts/2588057677950314","Spain",-8.929,201911,0.2,0.1,0.6,0.2,0.1,0.7,0.5,26
"326",61127,"Popular Unity Candidacy",1212,100064822745411,"CUP Països Catalans","https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwG4hB5Q&_nc_oc=AdlcO4qWq7wntXOHzPBRcPDGmtSMtuKi0f3ojXpMAwg-P72qkF5ZcHf7VBmLYudIZQs&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=JrfOCpSazvAkFpI_-yC3zg&oh=00_AfHfhUOXrqDvCIoBwr_7NIE_cu8BRuH32Q15G8c-JX6Tlw&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2362105853878832,NA,"2019-06-25 19:03:41",NA,"us expliquem en 5 punts la #lleiaragonès





amb els serveis bàsics no s'hi juga! 


obrim fil 👇🏾",78,"https://www.facebook.com/unitatpopular/posts/pfbid0tReF9TuVxaDdy9Zrt6Eu3ehQZLYy9YB11DzokRai8ryRuKMGPKwgbrzefeakPZvVl","Spain",-8.929,201911,0.2,0.1,0.3,0.2,0.1,0.5,0.4,12
"327",61157,"Popular Unity Candidacy",1044,100064822745411,"CUP Països Catalans","https://scontent-man2-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwHT4VUL&_nc_oc=Adk-JvSxGevju1-0yAv8xeJk9DAQwhdDOQWZ9JproYrmQejo4LNd-XBvkFKx7Xu7Ens&_nc_zt=24&_nc_ht=scontent-man2-1.xx&_nc_gid=vdp3ZlhhWbGmxWLbOFoeBQ&oh=00_AfH6YEJPuJ7TrbnVy7acCpiCB6pVhZHRHtvVWWuvXrAUcA&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2376293949126689,NA,"2019-07-03 10:12:51",NA,"voleu saber quins són els serveis externalitzats que consolidarà la #lleiaragonès❓ 





aquí us ho expliquem! 👇🏾",105,"https://www.facebook.com/unitatpopular/posts/pfbid033FHsYyaZmz1oXoNpJkcxhfBjTbwx2tqDnZ9SEY9qrftytnMacY1CrPvFLZPSkaiAl","Spain",-8.929,201911,0.1,0,0.6,0,0,0.5,0.3,19
"328",61197,"Popular Unity Candidacy",288,100064822745411,"CUP Països Catalans","https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwEQdShu&_nc_oc=AdmdmNQghuPnnahrHZSDJHfD_tUcrx-W4I46doRfFm_KWbhQOcQLR_dVCFQXrt6zOls&_nc_zt=24&_nc_ht=scontent.fsgn5-10.fna&_nc_gid=CUe-uTaojW2v6t_qvCno0A&oh=00_AfE1SRkrDNGXmzCIFXjYLrUQ-M-tO5qxq1sKnDvsk7tnCA&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2577144985708250,NA,"2019-10-17 11:21:49",NA,"parlament | hem fet arribar ara al grup parlamentari d' esquerra republicana de catalunya la nostra sol·licitud de compareixença parlamentària de miquel buch i la cúpula dels mossos. 





la signeu?


 


#buchdimissió #buchdestitució",331,"https://www.facebook.com/unitatpopular/posts/pfbid02j3mxkC4o5xYyZZmvYvnYA2gY1bSuageMqhfWm3gzgqtohk7NmXnLhMoT3edCf8G2l","Spain",-8.929,201911,0.25,0.6,0.2,0.4,0.3,0.1,0.15,29
"329",61143,"Popular Unity Candidacy",1213,100064822745411,"CUP Països Catalans","https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwG4hB5Q&_nc_oc=AdlcO4qWq7wntXOHzPBRcPDGmtSMtuKi0f3ojXpMAwg-P72qkF5ZcHf7VBmLYudIZQs&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=JrfOCpSazvAkFpI_-yC3zg&oh=00_AfHfhUOXrqDvCIoBwr_7NIE_cu8BRuH32Q15G8c-JX6Tlw&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2354419997980751,NA,"2019-06-21 16:12:57",NA,"🖐️motius no en falten. 


us expliquem en una imatge  i 5 punts que suposa la #lleiaragonès👇",134,"https://www.facebook.com/unitatpopular/posts/pfbid02gW89CBfVvwGMrxnp3Aabdtd6FXbYbePeveB4W5hawTCcEs3fd64HMcpAP8RADjC3l","Spain",-8.929,201911,0.05,0,0.2,0.1,0,0.3,0.4,19
"330",61152,"Popular Unity Candidacy",1259,100064822745411,"CUP Països Catalans","https://scontent.fgnm3-1.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwHhpQnn&_nc_oc=Adkp1_14X4edOG7iIILBrGZYJY3z5VyR-lbNCewYAZRvZzgRw-qY95nXbyRvCOAgTC0&_nc_zt=24&_nc_ht=scontent.fgnm3-1.fna&_nc_gid=fO-B7P96D46VIm3oUC4DZA&oh=00_AfFwVvt6MJUcTKzp8jaPX8Fy5hP1FVK852cro1hLmUy2pQ&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2348204811935603,19298,"2019-06-18 08:11:59",NA,"📽️""vostè ha passat d'enriquir-se amb la bombolla immobiliària a fer-ho amb  els serveis a les persones. de l'educació, dels serveis socials. és  vostè un expert en transferir capital públic a les seves arques privades""





maria sirvent a florentino pérez ahir a parlament a la comissió d'investigació del projecte castor





#foralamàfia #llumsitaquigrafs #cascastor #florentinopérez #corrupció",679,"https://www.facebook.com/unitatpopular/videos/342518683345396/","Spain",-8.929,201911,0.85,0.7,0.1,0.6,0.4,0.05,0.2,42
"331",61169,"Popular Unity Candidacy",640,100064822745411,"CUP Països Catalans","https://scontent.fmnl17-5.fna.fbcdn.net/v/t39.30808-1/275556722_335154578655298_4270961278901575128_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FGXDc8lMdJUQ7kNvwF9SHeh&_nc_oc=AdlkCWJdrpuCbeO_ehmp0e6l5UiSgt2feeuqRe5OPdXWJbsWxzrTKob1ZHWgd9PiovY&_nc_zt=24&_nc_ht=scontent.fmnl17-5.fna&_nc_gid=RfNFKyLbCPtkHjRpQuVaaA&oh=00_AfEntx_CA6ggdt2TH1dAh9Lai3Ct5-vQs_5QWVhdJBveqQ&oe=68126C69","https://www.facebook.com/unitatpopular","unitatpopular",2533926020030147,4478,"2019-09-26 13:20:39","http://cup.cat/noticia/dpg-pr1-un-acord-lautodeterminacio-lamnistia-i-els-drets-civils-i-politics","un acord per l'autodeterminació, l'amnistia i els drets civils i polítics





la cup-cc planteja un gran acord de país pel dret a l'autodeterminació al conjunt dels països catalans.





👍és el moment d'impulsar un gran acord de país, valent per afrontar la situació política excepcional.





cup.cat/noticia/dpg-pr1-un-acord-lautodeterminacio-lamnistia-i-els-drets-civils-i-politics",200,"https://www.facebook.com/unitatpopular/videos/509907339801947/","Spain",-8.929,201911,0.1,0.1,0.8,0.2,0.1,0.7,0.6,39
