"user/id","user/name","user/profilePic","user/profileUrl","pageName","postId","viewsCount","time","link","text","likes","url"
"100044235528995","Australian Labor Party","https://scontent-atl3-2.xx.fbcdn.net/v/t1.6435-1/196427509_326793632138485_8357817531938535182_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DX3bE8VkBcoQ7kNvwG1tzrW&_nc_oc=AdmBQpvEx42LRfUzmv3qsrPCMhJxOsENc6F616T1K0VKvRIN9A9aO3biOmIYG4Y3pCg&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=DklTJXHu5X-evJqpGDgtdQ&oh=00_AfGleqklnXEmQNkcs061KsHeFUnoxJpBnygk0CjpLl_v0w&oe=6831B48A","https://www.facebook.com/AustralianLabor","AustralianLabor","10158027429011789",,"2019-05-17T23:21:32.000Z",,"Time for change. Let’s do this!","2722","https://www.facebook.com/AustralianLabor/posts/pfbid06jYq94ECTqeKacU5PcxArLN96mJpUNxvH1NJU3U3J7FxiTpjZ7wSQQTaCUtse7wFl"
"100044235528995","Australian Labor Party","https://scontent-atl3-2.xx.fbcdn.net/v/t1.6435-1/196427509_326793632138485_8357817531938535182_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DX3bE8VkBcoQ7kNvwG1tzrW&_nc_oc=AdmBQpvEx42LRfUzmv3qsrPCMhJxOsENc6F616T1K0VKvRIN9A9aO3biOmIYG4Y3pCg&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=DklTJXHu5X-evJqpGDgtdQ&oh=00_AfGleqklnXEmQNkcs061KsHeFUnoxJpBnygk0CjpLl_v0w&oe=6831B48A","https://www.facebook.com/AustralianLabor","AustralianLabor","10158025247246789",,"2019-05-17T23:20:00.000Z",,"Today you have a choice, electing a stable and united team, ready to deliver real action on climate change, better schools and hospitals, and a fair go for all Australians. 
 
Or a Coalition of cuts and chaos. 
 
Today, vote Labor.","1051","https://www.facebook.com/AustralianLabor/posts/pfbid0JbTsRfJaG8eYzpPWNmLVGz9apikTt74RMxNh9DZcSRctdLpnHVRwV4kABBBryjfXl"
"100044230069311","Liberal Party of Australia","https://scontent-lhr8-2.xx.fbcdn.net/v/t39.30808-1/466340563_1120355549448770_2280707168360435069_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xTVtMGlkIKkQ7kNvwEMjOa8&_nc_oc=Adntokndvlq5IzeGmRTdeeuKEWAO6u_FQNHYFuXZHUj0F8EJlpHdW4RZt6L7pc4PmEU&_nc_zt=24&_nc_ht=scontent-lhr8-2.xx&_nc_gid=571_fhD0rE4S0rjCenNWYA&oh=00_AfFuQh3qUf-PiwpdHDO6uVBuoGlH8zgUL8x4LhNN2GyTuA&oe=680FFC33","https://www.facebook.com/LiberalPartyAustralia","LiberalPartyAustralia","10157079755617464",,"2019-05-17T22:45:00.000Z","http://lbr.al/vote","Stop Bill Shorten’s billions in new taxes and send him packing, vote Liberal.","1040","https://www.facebook.com/LiberalPartyAustralia/posts/pfbid0iUFMPVLqzQRBZsHbnvxa69XbpiQdkKcJbHyCPs3YmVtT1MCR4AgJo8DFz4gznN3Gl"
"100044230069311","Liberal Party of Australia","https://scontent-lhr8-2.xx.fbcdn.net/v/t39.30808-1/466340563_1120355549448770_2280707168360435069_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xTVtMGlkIKkQ7kNvwEMjOa8&_nc_oc=Adntokndvlq5IzeGmRTdeeuKEWAO6u_FQNHYFuXZHUj0F8EJlpHdW4RZt6L7pc4PmEU&_nc_zt=24&_nc_ht=scontent-lhr8-2.xx&_nc_gid=571_fhD0rE4S0rjCenNWYA&oh=00_AfFuQh3qUf-PiwpdHDO6uVBuoGlH8zgUL8x4LhNN2GyTuA&oe=680FFC33","https://www.facebook.com/LiberalPartyAustralia","LiberalPartyAustralia","10157083962182464",,"2019-05-17T22:17:18.000Z","http://lbr.al/vote","","3302","https://www.facebook.com/LiberalPartyAustralia/posts/pfbid0eH37t9YkWTN1ug7jTHs5KDvtBGAQpvJbmFVW6qYPuM2AUHVowpk21jEx2knmiTUBl"
"100044230069311","Liberal Party of Australia","https://scontent-lhr8-2.xx.fbcdn.net/v/t39.30808-1/466340563_1120355549448770_2280707168360435069_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xTVtMGlkIKkQ7kNvwEMjOa8&_nc_oc=Adntokndvlq5IzeGmRTdeeuKEWAO6u_FQNHYFuXZHUj0F8EJlpHdW4RZt6L7pc4PmEU&_nc_zt=24&_nc_ht=scontent-lhr8-2.xx&_nc_gid=571_fhD0rE4S0rjCenNWYA&oh=00_AfFuQh3qUf-PiwpdHDO6uVBuoGlH8zgUL8x4LhNN2GyTuA&oe=680FFC33","https://www.facebook.com/LiberalPartyAustralia","LiberalPartyAustralia","10157079755197464","5738","2019-05-17T21:30:00.000Z","http://lbr.al/vote","Building our economy. Securing your future. http://lbr.al/vote","223","https://www.facebook.com/LiberalPartyAustralia/videos/386702555387053/"
"100044235528995","Australian Labor Party","https://scontent-atl3-2.xx.fbcdn.net/v/t1.6435-1/196427509_326793632138485_8357817531938535182_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DX3bE8VkBcoQ7kNvwFmMRjl&_nc_oc=Adkz1Opt-ZfpT66d4jUmMrGC21sGD09NkAqtwvr2bfxRKNoHaGqijGlJSGOTFMkOd2o&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=K5C7sIv-TQBYfNcRtXifVQ&oh=00_AfESVL9q_A-ZRwGzTTv9tn3DFjPWdMu_mzH1_ycSpjWwqQ&oe=6831B48A","https://www.facebook.com/AustralianLabor","AustralianLabor","10158025259566789",,"2019-05-17T22:00:00.000Z","https://localvotinginfo.org.au/","Voting is now open across Australia! Head to https://localvotinginfo.org.au/ to see where your nearest polling booth is.

Make your vote count this election – vote Labor.","1037","https://www.facebook.com/AustralianLabor/posts/pfbid0A7ahGqyetJKtCqPReRrM5WS8DqJr1Qkms1jv8jgNYybnJqjsgBNoce6wkhuwvpE5l"
"100044235528995","Australian Labor Party","https://scontent-atl3-2.xx.fbcdn.net/v/t1.6435-1/196427509_326793632138485_8357817531938535182_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DX3bE8VkBcoQ7kNvwFmMRjl&_nc_oc=Adkz1Opt-ZfpT66d4jUmMrGC21sGD09NkAqtwvr2bfxRKNoHaGqijGlJSGOTFMkOd2o&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=K5C7sIv-TQBYfNcRtXifVQ&oh=00_AfESVL9q_A-ZRwGzTTv9tn3DFjPWdMu_mzH1_ycSpjWwqQ&oe=6831B48A","https://www.facebook.com/AustralianLabor","AustralianLabor","10158021222291789","8580","2019-05-17T21:20:00.000Z",,"The Liberals’ track record is loud and clear – they don’t have a plan for real action on climate change, they booted the last Leader who tried to do that. 
 
Only Labor has a plan. If you want real action on climate change – vote Labor.","243","https://www.facebook.com/AustralianLabor/videos/564397017419445/"
"100044235528995","Australian Labor Party","https://scontent-atl3-2.xx.fbcdn.net/v/t1.6435-1/196427509_326793632138485_8357817531938535182_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DX3bE8VkBcoQ7kNvwFmMRjl&_nc_oc=Adkz1Opt-ZfpT66d4jUmMrGC21sGD09NkAqtwvr2bfxRKNoHaGqijGlJSGOTFMkOd2o&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=K5C7sIv-TQBYfNcRtXifVQ&oh=00_AfESVL9q_A-ZRwGzTTv9tn3DFjPWdMu_mzH1_ycSpjWwqQ&oe=6831B48A","https://www.facebook.com/AustralianLabor","AustralianLabor","10158025217726789",,"2019-05-17T21:01:00.000Z",,"A Bill Shorten Labor Government will fight for a fair go for all Australians. We need a real voice for everyday Australians. 
 
If you want real change – vote Labor.","1150","https://www.facebook.com/AustralianLabor/posts/pfbid02vG1dfAqd5ViJRTfpANbF6ko362X3zyAYNBr3uBsrEAde6zrtMrDfsRG6QRt8TuSTl"
"100050228210853","Katter's Australian Party","https://scontent-del2-3.xx.fbcdn.net/v/t1.6435-1/90318272_1469163199932744_1493130300824223744_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QVHusBDgtNoQ7kNvwEHlhBH&_nc_oc=AdlUvEITn3hCAkyU0GKiyiFRfjSvdzG9WOTM3algQ2ChVjd1Ckqc4KbSE_WxgK61_LI&_nc_zt=24&_nc_ht=scontent-del2-3.xx&_nc_gid=_oLkdz_AaSUAbY4Y-bEdsQ&oh=00_AfE5sJh_D_74xebvKegowOhXNxn6W7e3Wc1DrGeuy1q_zQ&oe=68318F6A","https://www.facebook.com/KattersAusParty","KattersAusParty","1198519086997158",,"2019-05-17T09:06:04.000Z",,"How to vote for Daniel McCarthy in Leichhardt","118","https://www.facebook.com/KattersAusParty/posts/pfbid0dnru7rptzVrNf1Ar5CufQJRQVDjZdXuZEokia4w9QXrJEs8btfZsYVRBnZRGv2vil"
"100050228210853","Katter's Australian Party","https://scontent-del2-3.xx.fbcdn.net/v/t1.6435-1/90318272_1469163199932744_1493130300824223744_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QVHusBDgtNoQ7kNvwEHlhBH&_nc_oc=AdlUvEITn3hCAkyU0GKiyiFRfjSvdzG9WOTM3algQ2ChVjd1Ckqc4KbSE_WxgK61_LI&_nc_zt=24&_nc_ht=scontent-del2-3.xx&_nc_gid=_oLkdz_AaSUAbY4Y-bEdsQ&oh=00_AfE5sJh_D_74xebvKegowOhXNxn6W7e3Wc1DrGeuy1q_zQ&oe=68318F6A","https://www.facebook.com/KattersAusParty","KattersAusParty","1198518666997200",,"2019-05-17T09:05:19.000Z",,"How to vote for Matthew Tomlinson in Wright","115","https://www.facebook.com/KattersAusParty/posts/pfbid036sQmmCmeSbomnNnKtMkL7eevLSJkBJpKHAur1E5GjHSRKBvS8UzFjc1kDCL5LHj8l"
"100050228210853","Katter's Australian Party","https://scontent-del2-3.xx.fbcdn.net/v/t1.6435-1/90318272_1469163199932744_1493130300824223744_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QVHusBDgtNoQ7kNvwEHlhBH&_nc_oc=AdlUvEITn3hCAkyU0GKiyiFRfjSvdzG9WOTM3algQ2ChVjd1Ckqc4KbSE_WxgK61_LI&_nc_zt=24&_nc_ht=scontent-del2-3.xx&_nc_gid=_oLkdz_AaSUAbY4Y-bEdsQ&oh=00_AfE5sJh_D_74xebvKegowOhXNxn6W7e3Wc1DrGeuy1q_zQ&oe=68318F6A","https://www.facebook.com/KattersAusParty","KattersAusParty","1198517870330613",,"2019-05-17T09:04:02.000Z",,"How to vote for Anthony Wallis in Maranoa","75","https://www.facebook.com/KattersAusParty/posts/pfbid0XrjuLVJ9Y59wdkwQeMFAB7sZSRxqQUMG4wS5aEs8w8ttFvz2wwktey3s22xoVuk4l"
"100044511003150","The Australian Greens","https://scontent.fjed4-2.fna.fbcdn.net/v/t1.6435-1/184164313_10158148025353663_1453037710022808167_n.png?stp=c34.34.732.732a_cp0_dst-png_s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mXz7KoYiHEQQ7kNvwE0z_mq&_nc_oc=Adm09rTyNwjw7yByTJF0oPly_fzSiVNz9NuH2kpcr7IfhU9o2xOs3urWwW9KNp8YDIM&_nc_zt=24&_nc_ht=scontent.fjed4-2.fna&_nc_gid=k_R8RIiUk2IQCMU3qKb6Gg&oh=00_AfEZ_DSFkXYqicC-0TgCcmSaO53-NoeOblY4W_QLTgsFlw&oe=6831A65E","https://www.facebook.com/AustralianGreens","AustralianGreens","10156298535763663",,"2019-05-17T13:01:07.000Z","https://www.sbs.com.au/news/the-feed/greens-senator-mehreen-faruqi-just-made-a-late-play-for-best-twitter-content-of-the-federal-election?fbclid=IwAR1TV5NB2bRPHwl3XseQbkKpDkUEl7g2Mfu7QSpjVk3ckR38YJC_jxE-3HE","😉","294","https://www.facebook.com/AustralianGreens/posts/pfbid0B3K7cZJmeDZHC8VULUmqHze5C112SN26S3WYd4VdomM5CwoXagCJBouMAiWn6vFJl"
"100044511003150","The Australian Greens","https://scontent.fjed4-2.fna.fbcdn.net/v/t1.6435-1/184164313_10158148025353663_1453037710022808167_n.png?stp=c34.34.732.732a_cp0_dst-png_s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mXz7KoYiHEQQ7kNvwE0z_mq&_nc_oc=Adm09rTyNwjw7yByTJF0oPly_fzSiVNz9NuH2kpcr7IfhU9o2xOs3urWwW9KNp8YDIM&_nc_zt=24&_nc_ht=scontent.fjed4-2.fna&_nc_gid=k_R8RIiUk2IQCMU3qKb6Gg&oh=00_AfEZ_DSFkXYqicC-0TgCcmSaO53-NoeOblY4W_QLTgsFlw&oe=6831A65E","https://www.facebook.com/AustralianGreens","AustralianGreens","10156298030698663",,"2019-05-17T06:11:00.000Z",,"The Greens believe that all people are equal, have fundamental human rights and are entitled to live their life with equal protection of the law and without any discrimination, including on the basis of sex, sexual orientation, gender identity or intersex status.

We will continue working with the LGBTIQ+ community to achieve equality for all of us.","862","https://www.facebook.com/AustralianGreens/posts/pfbid0jVf9djvF2LY9R6Bm9Mty2AMypHyZRzwN5SmQmVrJrtr5Udjp4nVrQa2LnubR2mKhl"
"100044511003150","The Australian Greens","https://scontent.fjed4-2.fna.fbcdn.net/v/t1.6435-1/184164313_10158148025353663_1453037710022808167_n.png?stp=c34.34.732.732a_cp0_dst-png_s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mXz7KoYiHEQQ7kNvwE0z_mq&_nc_oc=Adm09rTyNwjw7yByTJF0oPly_fzSiVNz9NuH2kpcr7IfhU9o2xOs3urWwW9KNp8YDIM&_nc_zt=24&_nc_ht=scontent.fjed4-2.fna&_nc_gid=k_R8RIiUk2IQCMU3qKb6Gg&oh=00_AfEZ_DSFkXYqicC-0TgCcmSaO53-NoeOblY4W_QLTgsFlw&oe=6831A65E","https://www.facebook.com/AustralianGreens","AustralianGreens","10156298027993663",,"2019-05-17T05:11:49.000Z",,"Tune In!","51","https://www.facebook.com/AustralianGreens/posts/pfbid0y5pyLPqj4nAxyVK5RNFsP1uqJ266jDtFZLxTQGhWsqeoTZyTvEyw8nw3BWB7uYgzl"
"100044230069311","Liberal Party of Australia","https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-1/466340563_1120355549448770_2280707168360435069_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xTVtMGlkIKkQ7kNvwGcxL-m&_nc_oc=AdnvLe_Vi6i0pUQwPSvff7mryfFtNgCIRvLeCQDZ_hTKeV24aX6zaP1_s6j5evTptdM&_nc_zt=24&_nc_ht=scontent-yyz1-1.xx&_nc_gid=B-28yXuWGcIYiv5SszdoLg&oh=00_AfGom40DM_TAe0zi8D3d8lTCzexFRrtKOpH6b9kiR42rgA&oe=680FFC33","https://www.facebook.com/LiberalPartyAustralia","LiberalPartyAustralia","10157082698447464",,"2019-05-17T15:20:00.000Z",,"Labor can’t manage money. 

When Labor runs out of money, they come after yours.","164","https://www.facebook.com/LiberalPartyAustralia/posts/pfbid0PBwHUArfUyYh7FRPqucJDq9pm9gAb9zqzqjCn8KrEsrDWNQxzmm386mYV8r6uLaEl"
